MitImpact_ID	Class	Source
MI.10759	N	MITOMAP_GeneralVariants_20042021
MI.10766	N	MITOMAP_GeneralVariants_20042021
MI.10778	N	MITOMAP_GeneralVariants_20042021
MI.10783	N	MITOMAP_GeneralVariants_20042021
MI.10796	N	MITOMAP_GeneralVariants_20042021
MI.10812	N	MITOMAP_GeneralVariants_20042021
MI.10822	N	MITOMAP_GeneralVariants_20042021
MI.10825	N	MITOMAP_GeneralVariants_20042021
MI.10824	N	MITOMAP_GeneralVariants_20042021
MI.10834	N	MITOMAP_GeneralVariants_20042021
MI.10845	N	MITOMAP_GeneralVariants_20042021
MI.10849	N	MITOMAP_GeneralVariants_20042021
MI.10852	N	MITOMAP_GeneralVariants_20042021
MI.10860	N	MITOMAP_GeneralVariants_20042021
MI.10864	N	MITOMAP_GeneralVariants_20042021
MI.10866	N	MITOMAP_GeneralVariants_20042021
MI.10871	N	MITOMAP_GeneralVariants_20042021
MI.10888	N	MITOMAP_GeneralVariants_20042021
MI.10922	N	MITOMAP_GeneralVariants_20042021
MI.10926	N	MITOMAP_GeneralVariants_20042021
MI.10928	N	MITOMAP_GeneralVariants_20042021
MI.10938	N	MITOMAP_GeneralVariants_20042021
MI.11023	N	MITOMAP_GeneralVariants_20042021
MI.11027	N	MITOMAP_GeneralVariants_20042021
MI.11085	N	MITOMAP_GeneralVariants_20042021
MI.11089	N	MITOMAP_GeneralVariants_20042021
MI.11128	N	MITOMAP_GeneralVariants_20042021
MI.11138	N	MITOMAP_GeneralVariants_20042021
MI.11153	N	MITOMAP_GeneralVariants_20042021
MI.11172	N	MITOMAP_GeneralVariants_20042021
MI.11177	N	MITOMAP_GeneralVariants_20042021
MI.11180	N	MITOMAP_GeneralVariants_20042021
MI.11183	N	MITOMAP_GeneralVariants_20042021
MI.11186	N	MITOMAP_GeneralVariants_20042021
MI.11184	N	MITOMAP_GeneralVariants_20042021
MI.11203	N	MITOMAP_GeneralVariants_20042021
MI.11211	N	MITOMAP_GeneralVariants_20042021
MI.11212	N	MITOMAP_GeneralVariants_20042021
MI.11216	N	MITOMAP_GeneralVariants_20042021
MI.11232	N	MITOMAP_GeneralVariants_20042021
MI.11234	N	MITOMAP_GeneralVariants_20042021
MI.11247	N	MITOMAP_GeneralVariants_20042021
MI.11258	N	MITOMAP_GeneralVariants_20042021
MI.11263	N	MITOMAP_GeneralVariants_20042021
MI.11273	N	MITOMAP_GeneralVariants_20042021
MI.11294	N	MITOMAP_GeneralVariants_20042021
MI.11322	N	MITOMAP_GeneralVariants_20042021
MI.11336	N	MITOMAP_GeneralVariants_20042021
MI.11339	N	MITOMAP_GeneralVariants_20042021
MI.11352	N	MITOMAP_GeneralVariants_20042021
MI.11353	N	MITOMAP_GeneralVariants_20042021
MI.11452	N	MITOMAP_GeneralVariants_20042021
MI.11459	N	MITOMAP_GeneralVariants_20042021
MI.11474	N	MITOMAP_GeneralVariants_20042021
MI.11520	N	MITOMAP_GeneralVariants_20042021
MI.11547	N	MITOMAP_GeneralVariants_20042021
MI.11615	N	MITOMAP_GeneralVariants_20042021
MI.11665	N	MITOMAP_GeneralVariants_20042021
MI.11694	N	MITOMAP_GeneralVariants_20042021
MI.11698	N	MITOMAP_GeneralVariants_20042021
MI.11702	N	MITOMAP_GeneralVariants_20042021
MI.11725	N	MITOMAP_GeneralVariants_20042021
MI.11751	N	MITOMAP_GeneralVariants_20042021
MI.11769	N	MITOMAP_GeneralVariants_20042021
MI.11780	N	MITOMAP_GeneralVariants_20042021
MI.11782	N	MITOMAP_GeneralVariants_20042021
MI.11783	N	MITOMAP_GeneralVariants_20042021
MI.11794	N	MITOMAP_GeneralVariants_20042021
MI.11811	N	MITOMAP_GeneralVariants_20042021
MI.11820	N	MITOMAP_GeneralVariants_20042021
MI.11844	N	MITOMAP_GeneralVariants_20042021
MI.11912	N	MITOMAP_GeneralVariants_20042021
MI.11967	N	MITOMAP_GeneralVariants_20042021
MI.11989	N	MITOMAP_GeneralVariants_20042021
MI.12001	N	MITOMAP_GeneralVariants_20042021
MI.12077	N	MITOMAP_GeneralVariants_20042021
MI.12081	N	MITOMAP_GeneralVariants_20042021
MI.12187	N	MITOMAP_GeneralVariants_20042021
MI.12192	N	MITOMAP_GeneralVariants_20042021
MI.12205	N	MITOMAP_GeneralVariants_20042021
MI.12236	N	MITOMAP_GeneralVariants_20042021
MI.12239	N	MITOMAP_GeneralVariants_20042021
MI.12241	N	MITOMAP_GeneralVariants_20042021
MI.12253	N	MITOMAP_GeneralVariants_20042021
MI.12260	N	MITOMAP_GeneralVariants_20042021
MI.12259	N	MITOMAP_GeneralVariants_20042021
MI.12262	N	MITOMAP_GeneralVariants_20042021
MI.12269	N	MITOMAP_GeneralVariants_20042021
MI.12306	N	MITOMAP_GeneralVariants_20042021
MI.12316	N	MITOMAP_GeneralVariants_20042021
MI.12364	N	MITOMAP_GeneralVariants_20042021
MI.12370	N	MITOMAP_GeneralVariants_20042021
MI.12382	N	MITOMAP_GeneralVariants_20042021
MI.12387	N	MITOMAP_GeneralVariants_20042021
MI.12390	N	MITOMAP_GeneralVariants_20042021
MI.12398	N	MITOMAP_GeneralVariants_20042021
MI.12401	N	MITOMAP_GeneralVariants_20042021
MI.12411	N	MITOMAP_GeneralVariants_20042021
MI.12416	N	MITOMAP_GeneralVariants_20042021
MI.12431	N	MITOMAP_GeneralVariants_20042021
MI.12447	N	MITOMAP_GeneralVariants_20042021
MI.12459	N	MITOMAP_GeneralVariants_20042021
MI.12470	N	MITOMAP_GeneralVariants_20042021
MI.12481	N	MITOMAP_GeneralVariants_20042021
MI.12550	N	MITOMAP_GeneralVariants_20042021
MI.12562	N	MITOMAP_GeneralVariants_20042021
MI.12579	N	MITOMAP_GeneralVariants_20042021
MI.12581	N	MITOMAP_GeneralVariants_20042021
MI.12599	N	MITOMAP_GeneralVariants_20042021
MI.12629	N	MITOMAP_GeneralVariants_20042021
MI.12660	N	MITOMAP_GeneralVariants_20042021
MI.12670	N	MITOMAP_GeneralVariants_20042021
MI.12674	N	MITOMAP_GeneralVariants_20042021
MI.12683	N	MITOMAP_GeneralVariants_20042021
MI.12686	N	MITOMAP_GeneralVariants_20042021
MI.12692	N	MITOMAP_GeneralVariants_20042021
MI.12691	N	MITOMAP_GeneralVariants_20042021
MI.12710	N	MITOMAP_GeneralVariants_20042021
MI.12713	N	MITOMAP_GeneralVariants_20042021
MI.12746	N	MITOMAP_GeneralVariants_20042021
MI.12816	N	MITOMAP_GeneralVariants_20042021
MI.12815	N	MITOMAP_GeneralVariants_20042021
MI.12819	N	MITOMAP_GeneralVariants_20042021
MI.12826	N	MITOMAP_GeneralVariants_20042021
MI.12836	N	MITOMAP_GeneralVariants_20042021
MI.12844	N	MITOMAP_GeneralVariants_20042021
MI.12870	N	MITOMAP_GeneralVariants_20042021
MI.12881	N	MITOMAP_GeneralVariants_20042021
MI.12884	N	MITOMAP_GeneralVariants_20042021
MI.12916	N	MITOMAP_GeneralVariants_20042021
MI.12930	N	MITOMAP_GeneralVariants_20042021
MI.12942	N	MITOMAP_GeneralVariants_20042021
MI.12946	N	MITOMAP_GeneralVariants_20042021
MI.13023	N	MITOMAP_GeneralVariants_20042021
MI.13054	N	MITOMAP_GeneralVariants_20042021
MI.13061	N	MITOMAP_GeneralVariants_20042021
MI.13085	N	MITOMAP_GeneralVariants_20042021
MI.13108	N	MITOMAP_GeneralVariants_20042021
MI.13111	N	MITOMAP_GeneralVariants_20042021
MI.13145	N	MITOMAP_GeneralVariants_20042021
MI.13185	N	MITOMAP_GeneralVariants_20042021
MI.13190	N	MITOMAP_GeneralVariants_20042021
MI.13193	N	MITOMAP_GeneralVariants_20042021
MI.13198	N	MITOMAP_GeneralVariants_20042021
MI.13231	N	MITOMAP_GeneralVariants_20042021
MI.13233	N	MITOMAP_GeneralVariants_20042021
MI.13250	N	MITOMAP_GeneralVariants_20042021
MI.13256	N	MITOMAP_GeneralVariants_20042021
MI.13258	N	MITOMAP_GeneralVariants_20042021
MI.13263	N	MITOMAP_GeneralVariants_20042021
MI.13261	N	MITOMAP_GeneralVariants_20042021
MI.13267	N	MITOMAP_GeneralVariants_20042021
MI.13270	N	MITOMAP_GeneralVariants_20042021
MI.13293	N	MITOMAP_GeneralVariants_20042021
MI.13299	N	MITOMAP_GeneralVariants_20042021
MI.13306	N	MITOMAP_GeneralVariants_20042021
MI.13314	N	MITOMAP_GeneralVariants_20042021
MI.13318	N	MITOMAP_GeneralVariants_20042021
MI.13319	N	MITOMAP_GeneralVariants_20042021
MI.13321	N	MITOMAP_GeneralVariants_20042021
MI.13323	N	MITOMAP_GeneralVariants_20042021
MI.13338	N	MITOMAP_GeneralVariants_20042021
MI.13344	N	MITOMAP_GeneralVariants_20042021
MI.13353	N	MITOMAP_GeneralVariants_20042021
MI.13376	N	MITOMAP_GeneralVariants_20042021
MI.13380	N	MITOMAP_GeneralVariants_20042021
MI.13390	N	MITOMAP_GeneralVariants_20042021
MI.13392	N	MITOMAP_GeneralVariants_20042021
MI.13489	N	MITOMAP_GeneralVariants_20042021
MI.13487	N	MITOMAP_GeneralVariants_20042021
MI.13512	N	MITOMAP_GeneralVariants_20042021
MI.13551	N	MITOMAP_GeneralVariants_20042021
MI.13630	N	MITOMAP_GeneralVariants_20042021
MI.13631	N	MITOMAP_GeneralVariants_20042021
MI.13635	N	MITOMAP_GeneralVariants_20042021
MI.13642	N	MITOMAP_GeneralVariants_20042021
MI.13659	N	MITOMAP_GeneralVariants_20042021
MI.13670	N	MITOMAP_GeneralVariants_20042021
MI.13672	N	MITOMAP_GeneralVariants_20042021
MI.13677	N	MITOMAP_GeneralVariants_20042021
MI.13684	N	MITOMAP_GeneralVariants_20042021
MI.13692	N	MITOMAP_GeneralVariants_20042021
MI.13714	N	MITOMAP_GeneralVariants_20042021
MI.13718	N	MITOMAP_GeneralVariants_20042021
MI.13719	N	MITOMAP_GeneralVariants_20042021
MI.13721	N	MITOMAP_GeneralVariants_20042021
MI.13722	N	MITOMAP_GeneralVariants_20042021
MI.13743	N	MITOMAP_GeneralVariants_20042021
MI.13741	N	MITOMAP_GeneralVariants_20042021
MI.13745	N	MITOMAP_GeneralVariants_20042021
MI.13765	N	MITOMAP_GeneralVariants_20042021
MI.13792	N	MITOMAP_GeneralVariants_20042021
MI.13795	N	MITOMAP_GeneralVariants_20042021
MI.13793	N	MITOMAP_GeneralVariants_20042021
MI.13804	N	MITOMAP_GeneralVariants_20042021
MI.13808	N	MITOMAP_GeneralVariants_20042021
MI.13823	N	MITOMAP_GeneralVariants_20042021
MI.13825	N	MITOMAP_GeneralVariants_20042021
MI.13872	N	MITOMAP_GeneralVariants_20042021
MI.13914	N	MITOMAP_GeneralVariants_20042021
MI.13937	N	MITOMAP_GeneralVariants_20042021
MI.13938	N	MITOMAP_GeneralVariants_20042021
MI.13962	N	MITOMAP_GeneralVariants_20042021
MI.13963	N	MITOMAP_GeneralVariants_20042021
MI.13974	N	MITOMAP_GeneralVariants_20042021
MI.14020	N	MITOMAP_GeneralVariants_20042021
MI.14024	N	MITOMAP_GeneralVariants_20042021
MI.14025	N	MITOMAP_GeneralVariants_20042021
MI.14032	N	MITOMAP_GeneralVariants_20042021
MI.14035	N	MITOMAP_GeneralVariants_20042021
MI.14040	N	MITOMAP_GeneralVariants_20042021
MI.14064	N	MITOMAP_GeneralVariants_20042021
MI.14081	N	MITOMAP_GeneralVariants_20042021
MI.14105	N	MITOMAP_GeneralVariants_20042021
MI.14106	N	MITOMAP_GeneralVariants_20042021
MI.14120	N	MITOMAP_GeneralVariants_20042021
MI.14143	N	MITOMAP_GeneralVariants_20042021
MI.14149	N	MITOMAP_GeneralVariants_20042021
MI.14152	N	MITOMAP_GeneralVariants_20042021
MI.14167	N	MITOMAP_GeneralVariants_20042021
MI.14204	N	MITOMAP_GeneralVariants_20042021
MI.14258	N	MITOMAP_GeneralVariants_20042021
MI.14266	N	MITOMAP_GeneralVariants_20042021
MI.14267	N	MITOMAP_GeneralVariants_20042021
MI.14277	N	MITOMAP_GeneralVariants_20042021
MI.14283	N	MITOMAP_GeneralVariants_20042021
MI.14296	N	MITOMAP_GeneralVariants_20042021
MI.14306	N	MITOMAP_GeneralVariants_20042021
MI.14305	N	MITOMAP_GeneralVariants_20042021
MI.14309	N	MITOMAP_GeneralVariants_20042021
MI.14307	N	MITOMAP_GeneralVariants_20042021
MI.14310	N	MITOMAP_GeneralVariants_20042021
MI.14316	N	MITOMAP_GeneralVariants_20042021
MI.14418	N	MITOMAP_GeneralVariants_20042021
MI.14419	N	MITOMAP_GeneralVariants_20042021
MI.14424	N	MITOMAP_GeneralVariants_20042021
MI.14430	N	MITOMAP_GeneralVariants_20042021
MI.14454	N	MITOMAP_GeneralVariants_20042021
MI.14458	N	MITOMAP_GeneralVariants_20042021
MI.14495	N	MITOMAP_GeneralVariants_20042021
MI.14499	N	MITOMAP_GeneralVariants_20042021
MI.14508	N	MITOMAP_GeneralVariants_20042021
MI.14507	N	MITOMAP_GeneralVariants_20042021
MI.14512	N	MITOMAP_GeneralVariants_20042021
MI.14521	N	MITOMAP_GeneralVariants_20042021
MI.14524	N	MITOMAP_GeneralVariants_20042021
MI.14527	N	MITOMAP_GeneralVariants_20042021
MI.14531	N	MITOMAP_GeneralVariants_20042021
MI.14533	N	MITOMAP_GeneralVariants_20042021
MI.14543	N	MITOMAP_GeneralVariants_20042021
MI.14550	N	MITOMAP_GeneralVariants_20042021
MI.14548	N	MITOMAP_GeneralVariants_20042021
MI.14552	N	MITOMAP_GeneralVariants_20042021
MI.14551	N	MITOMAP_GeneralVariants_20042021
MI.14556	N	MITOMAP_GeneralVariants_20042021
MI.14564	N	MITOMAP_GeneralVariants_20042021
MI.14575	N	MITOMAP_GeneralVariants_20042021
MI.14649	N	MITOMAP_GeneralVariants_20042021
MI.14759	N	MITOMAP_GeneralVariants_20042021
MI.14765	N	MITOMAP_GeneralVariants_20042021
MI.14774	N	MITOMAP_GeneralVariants_20042021
MI.14780	N	MITOMAP_GeneralVariants_20042021
MI.14783	N	MITOMAP_GeneralVariants_20042021
MI.14800	N	MITOMAP_GeneralVariants_20042021
MI.14801	N	MITOMAP_GeneralVariants_20042021
MI.14809	N	MITOMAP_GeneralVariants_20042021
MI.14812	N	MITOMAP_GeneralVariants_20042021
MI.14816	N	MITOMAP_GeneralVariants_20042021
MI.14831	N	MITOMAP_GeneralVariants_20042021
MI.14842	N	MITOMAP_GeneralVariants_20042021
MI.14853	N	MITOMAP_GeneralVariants_20042021
MI.14856	N	MITOMAP_GeneralVariants_20042021
MI.14863	N	MITOMAP_GeneralVariants_20042021
MI.14870	N	MITOMAP_GeneralVariants_20042021
MI.14896	N	MITOMAP_GeneralVariants_20042021
MI.14915	N	MITOMAP_GeneralVariants_20042021
MI.14917	N	MITOMAP_GeneralVariants_20042021
MI.14923	N	MITOMAP_GeneralVariants_20042021
MI.14938	N	MITOMAP_GeneralVariants_20042021
MI.14941	N	MITOMAP_GeneralVariants_20042021
MI.14948	N	MITOMAP_GeneralVariants_20042021
MI.14952	N	MITOMAP_GeneralVariants_20042021
MI.1893	N	MITOMAP_GeneralVariants_20042021
MI.2020	N	MITOMAP_GeneralVariants_20042021
MI.2038	N	MITOMAP_GeneralVariants_20042021
MI.2050	N	MITOMAP_GeneralVariants_20042021
MI.2066	N	MITOMAP_GeneralVariants_20042021
MI.2069	N	MITOMAP_GeneralVariants_20042021
MI.2112	N	MITOMAP_GeneralVariants_20042021
MI.2156	N	MITOMAP_GeneralVariants_20042021
MI.2158	N	MITOMAP_GeneralVariants_20042021
MI.2159	N	MITOMAP_GeneralVariants_20042021
MI.2164	N	MITOMAP_GeneralVariants_20042021
MI.2170	N	MITOMAP_GeneralVariants_20042021
MI.2184	N	MITOMAP_GeneralVariants_20042021
MI.2189	N	MITOMAP_GeneralVariants_20042021
MI.2205	N	MITOMAP_GeneralVariants_20042021
MI.2204	N	MITOMAP_GeneralVariants_20042021
MI.2209	N	MITOMAP_GeneralVariants_20042021
MI.2316	N	MITOMAP_GeneralVariants_20042021
MI.2328	N	MITOMAP_GeneralVariants_20042021
MI.2342	N	MITOMAP_GeneralVariants_20042021
MI.2357	N	MITOMAP_GeneralVariants_20042021
MI.2534	N	MITOMAP_GeneralVariants_20042021
MI.2582	N	MITOMAP_GeneralVariants_20042021
MI.2598	N	MITOMAP_GeneralVariants_20042021
MI.2622	N	MITOMAP_GeneralVariants_20042021
MI.2623	N	MITOMAP_GeneralVariants_20042021
MI.2628	N	MITOMAP_GeneralVariants_20042021
MI.2634	N	MITOMAP_GeneralVariants_20042021
MI.2648	N	MITOMAP_GeneralVariants_20042021
MI.2693	N	MITOMAP_GeneralVariants_20042021
MI.2759	N	MITOMAP_GeneralVariants_20042021
MI.2771	N	MITOMAP_GeneralVariants_20042021
MI.2793	N	MITOMAP_GeneralVariants_20042021
MI.2798	N	MITOMAP_GeneralVariants_20042021
MI.2802	N	MITOMAP_GeneralVariants_20042021
MI.2812	N	MITOMAP_GeneralVariants_20042021
MI.2815	N	MITOMAP_GeneralVariants_20042021
MI.2819	N	MITOMAP_GeneralVariants_20042021
MI.2840	N	MITOMAP_GeneralVariants_20042021
MI.2862	N	MITOMAP_GeneralVariants_20042021
MI.2860	N	MITOMAP_GeneralVariants_20042021
MI.2863	N	MITOMAP_GeneralVariants_20042021
MI.2896	N	MITOMAP_GeneralVariants_20042021
MI.2914	N	MITOMAP_GeneralVariants_20042021
MI.2919	N	MITOMAP_GeneralVariants_20042021
MI.2931	N	MITOMAP_GeneralVariants_20042021
MI.2941	N	MITOMAP_GeneralVariants_20042021
MI.2946	N	MITOMAP_GeneralVariants_20042021
MI.2948	N	MITOMAP_GeneralVariants_20042021
MI.2955	N	MITOMAP_GeneralVariants_20042021
MI.2965	N	MITOMAP_GeneralVariants_20042021
MI.2977	N	MITOMAP_GeneralVariants_20042021
MI.2978	N	MITOMAP_GeneralVariants_20042021
MI.2980	N	MITOMAP_GeneralVariants_20042021
MI.3037	N	MITOMAP_GeneralVariants_20042021
MI.3060	N	MITOMAP_GeneralVariants_20042021
MI.3076	N	MITOMAP_GeneralVariants_20042021
MI.3077	N	MITOMAP_GeneralVariants_20042021
MI.3110	N	MITOMAP_GeneralVariants_20042021
MI.3140	N	MITOMAP_GeneralVariants_20042021
MI.3164	N	MITOMAP_GeneralVariants_20042021
MI.3186	N	MITOMAP_GeneralVariants_20042021
MI.3197	N	MITOMAP_GeneralVariants_20042021
MI.3240	N	MITOMAP_GeneralVariants_20042021
MI.3242	N	MITOMAP_GeneralVariants_20042021
MI.3270	N	MITOMAP_GeneralVariants_20042021
MI.3282	N	MITOMAP_GeneralVariants_20042021
MI.3296	N	MITOMAP_GeneralVariants_20042021
MI.3373	N	MITOMAP_GeneralVariants_20042021
MI.3541	N	MITOMAP_GeneralVariants_20042021
MI.3615	N	MITOMAP_GeneralVariants_20042021
MI.3628	N	MITOMAP_GeneralVariants_20042021
MI.3677	N	MITOMAP_GeneralVariants_20042021
MI.3682	N	MITOMAP_GeneralVariants_20042021
MI.3686	N	MITOMAP_GeneralVariants_20042021
MI.3814	N	MITOMAP_GeneralVariants_20042021
MI.3817	N	MITOMAP_GeneralVariants_20042021
MI.3903	N	MITOMAP_GeneralVariants_20042021
MI.3910	N	MITOMAP_GeneralVariants_20042021
MI.3988	N	MITOMAP_GeneralVariants_20042021
MI.3997	N	MITOMAP_GeneralVariants_20042021
MI.4030	N	MITOMAP_GeneralVariants_20042021
MI.4034	N	MITOMAP_GeneralVariants_20042021
MI.4039	N	MITOMAP_GeneralVariants_20042021
MI.4047	N	MITOMAP_GeneralVariants_20042021
MI.4117	N	MITOMAP_GeneralVariants_20042021
MI.4163	N	MITOMAP_GeneralVariants_20042021
MI.4329	N	MITOMAP_GeneralVariants_20042021
MI.4382	N	MITOMAP_GeneralVariants_20042021
MI.4381	N	MITOMAP_GeneralVariants_20042021
MI.4383	N	MITOMAP_GeneralVariants_20042021
MI.4402	N	MITOMAP_GeneralVariants_20042021
MI.4422	N	MITOMAP_GeneralVariants_20042021
MI.4465	N	MITOMAP_GeneralVariants_20042021
MI.4467	N	MITOMAP_GeneralVariants_20042021
MI.4474	N	MITOMAP_GeneralVariants_20042021
MI.4478	N	MITOMAP_GeneralVariants_20042021
MI.4499	N	MITOMAP_GeneralVariants_20042021
MI.4537	N	MITOMAP_GeneralVariants_20042021
MI.4544	N	MITOMAP_GeneralVariants_20042021
MI.4548	N	MITOMAP_GeneralVariants_20042021
MI.4554	N	MITOMAP_GeneralVariants_20042021
MI.4569	N	MITOMAP_GeneralVariants_20042021
MI.4643	N	MITOMAP_GeneralVariants_20042021
MI.4753	N	MITOMAP_GeneralVariants_20042021
MI.4763	N	MITOMAP_GeneralVariants_20042021
MI.4779	N	MITOMAP_GeneralVariants_20042021
MI.4782	N	MITOMAP_GeneralVariants_20042021
MI.4803	N	MITOMAP_GeneralVariants_20042021
MI.4807	N	MITOMAP_GeneralVariants_20042021
MI.4820	N	MITOMAP_GeneralVariants_20042021
MI.4823	N	MITOMAP_GeneralVariants_20042021
MI.4857	N	MITOMAP_GeneralVariants_20042021
MI.4860	N	MITOMAP_GeneralVariants_20042021
MI.4885	N	MITOMAP_GeneralVariants_20042021
MI.4888	N	MITOMAP_GeneralVariants_20042021
MI.4905	N	MITOMAP_GeneralVariants_20042021
MI.4908	N	MITOMAP_GeneralVariants_20042021
MI.4971	N	MITOMAP_GeneralVariants_20042021
MI.4974	N	MITOMAP_GeneralVariants_20042021
MI.4976	N	MITOMAP_GeneralVariants_20042021
MI.4982	N	MITOMAP_GeneralVariants_20042021
MI.4984	N	MITOMAP_GeneralVariants_20042021
MI.4988	N	MITOMAP_GeneralVariants_20042021
MI.5000	N	MITOMAP_GeneralVariants_20042021
MI.5009	N	MITOMAP_GeneralVariants_20042021
MI.5011	N	MITOMAP_GeneralVariants_20042021
MI.5017	N	MITOMAP_GeneralVariants_20042021
MI.5023	N	MITOMAP_GeneralVariants_20042021
MI.5026	N	MITOMAP_GeneralVariants_20042021
MI.5029	N	MITOMAP_GeneralVariants_20042021
MI.5057	N	MITOMAP_GeneralVariants_20042021
MI.5094	N	MITOMAP_GeneralVariants_20042021
MI.5122	N	MITOMAP_GeneralVariants_20042021
MI.5167	N	MITOMAP_GeneralVariants_20042021
MI.5166	N	MITOMAP_GeneralVariants_20042021
MI.5193	N	MITOMAP_GeneralVariants_20042021
MI.5213	N	MITOMAP_GeneralVariants_20042021
MI.5220	N	MITOMAP_GeneralVariants_20042021
MI.5273	N	MITOMAP_GeneralVariants_20042021
MI.5303	N	MITOMAP_GeneralVariants_20042021
MI.5306	N	MITOMAP_GeneralVariants_20042021
MI.5311	N	MITOMAP_GeneralVariants_20042021
MI.5316	N	MITOMAP_GeneralVariants_20042021
MI.5343	N	MITOMAP_GeneralVariants_20042021
MI.5351	N	MITOMAP_GeneralVariants_20042021
MI.5354	N	MITOMAP_GeneralVariants_20042021
MI.5363	N	MITOMAP_GeneralVariants_20042021
MI.5370	N	MITOMAP_GeneralVariants_20042021
MI.5372	N	MITOMAP_GeneralVariants_20042021
MI.5385	N	MITOMAP_GeneralVariants_20042021
MI.5388	N	MITOMAP_GeneralVariants_20042021
MI.5391	N	MITOMAP_GeneralVariants_20042021
MI.5399	N	MITOMAP_GeneralVariants_20042021
MI.5415	N	MITOMAP_GeneralVariants_20042021
MI.5417	N	MITOMAP_GeneralVariants_20042021
MI.5469	N	MITOMAP_GeneralVariants_20042021
MI.5482	N	MITOMAP_GeneralVariants_20042021
MI.5510	N	MITOMAP_GeneralVariants_20042021
MI.5526	N	MITOMAP_GeneralVariants_20042021
MI.5529	N	MITOMAP_GeneralVariants_20042021
MI.5537	N	MITOMAP_GeneralVariants_20042021
MI.5542	N	MITOMAP_GeneralVariants_20042021
MI.5552	N	MITOMAP_GeneralVariants_20042021
MI.5559	N	MITOMAP_GeneralVariants_20042021
MI.5586	N	MITOMAP_GeneralVariants_20042021
MI.5589	N	MITOMAP_GeneralVariants_20042021
MI.5592	N	MITOMAP_GeneralVariants_20042021
MI.5609	N	MITOMAP_GeneralVariants_20042021
MI.5613	N	MITOMAP_GeneralVariants_20042021
MI.5627	N	MITOMAP_GeneralVariants_20042021
MI.5635	N	MITOMAP_GeneralVariants_20042021
MI.5638	N	MITOMAP_GeneralVariants_20042021
MI.5655	N	MITOMAP_GeneralVariants_20042021
MI.5662	N	MITOMAP_GeneralVariants_20042021
MI.5708	N	MITOMAP_GeneralVariants_20042021
MI.5731	N	MITOMAP_GeneralVariants_20042021
