MitImpact_ID	Class	Source
MI.7852	N	MITOMAP_GeneralVariants_20042021
MI.7854	N	MITOMAP_GeneralVariants_20042021
MI.7900	N	MITOMAP_GeneralVariants_20042021
MI.7903	N	MITOMAP_GeneralVariants_20042021
MI.7904	N	MITOMAP_GeneralVariants_20042021
MI.7921	N	MITOMAP_GeneralVariants_20042021
MI.7942	N	MITOMAP_GeneralVariants_20042021
MI.7957	N	MITOMAP_GeneralVariants_20042021
MI.7986	N	MITOMAP_GeneralVariants_20042021
MI.7991	N	MITOMAP_GeneralVariants_20042021
MI.8009	N	MITOMAP_GeneralVariants_20042021
MI.8010	N	MITOMAP_GeneralVariants_20042021
MI.8016	N	MITOMAP_GeneralVariants_20042021
MI.8034	N	MITOMAP_GeneralVariants_20042021
MI.8042	N	MITOMAP_GeneralVariants_20042021
MI.8045	N	MITOMAP_GeneralVariants_20042021
MI.8077	N	MITOMAP_GeneralVariants_20042021
MI.8101	N	MITOMAP_GeneralVariants_20042021
MI.8102	N	MITOMAP_GeneralVariants_20042021
MI.8107	N	MITOMAP_GeneralVariants_20042021
MI.8130	N	MITOMAP_GeneralVariants_20042021
MI.8145	N	MITOMAP_GeneralVariants_20042021
MI.8150	N	MITOMAP_GeneralVariants_20042021
MI.8152	N	MITOMAP_GeneralVariants_20042021
MI.8174	N	MITOMAP_GeneralVariants_20042021
MI.8231	N	MITOMAP_GeneralVariants_20042021
MI.8236	N	MITOMAP_GeneralVariants_20042021
MI.8269	N	MITOMAP_GeneralVariants_20042021
MI.8279	N	MITOMAP_GeneralVariants_20042021
MI.8292	N	MITOMAP_GeneralVariants_20042021
MI.14981	N	MITOMAP_GeneralVariants_20042021
MI.15005	N	MITOMAP_GeneralVariants_20042021
MI.15008	N	MITOMAP_GeneralVariants_20042021
MI.15012	N	MITOMAP_GeneralVariants_20042021
MI.15016	N	MITOMAP_GeneralVariants_20042021
MI.15046	N	MITOMAP_GeneralVariants_20042021
MI.15060	N	MITOMAP_GeneralVariants_20042021
MI.15069	N	MITOMAP_GeneralVariants_20042021
MI.15073	N	MITOMAP_GeneralVariants_20042021
MI.15078	N	MITOMAP_GeneralVariants_20042021
MI.15085	N	MITOMAP_GeneralVariants_20042021
MI.15108	N	MITOMAP_GeneralVariants_20042021
MI.15140	N	MITOMAP_GeneralVariants_20042021
MI.15154	N	MITOMAP_GeneralVariants_20042021
MI.15177	N	MITOMAP_GeneralVariants_20042021
MI.15175	N	MITOMAP_GeneralVariants_20042021
MI.15241	N	MITOMAP_GeneralVariants_20042021
MI.15250	N	MITOMAP_GeneralVariants_20042021
MI.15251	N	MITOMAP_GeneralVariants_20042021
MI.15252	N	MITOMAP_GeneralVariants_20042021
MI.15270	N	MITOMAP_GeneralVariants_20042021
MI.15494	N	MITOMAP_GeneralVariants_20042021
MI.15509	N	MITOMAP_GeneralVariants_20042021
MI.15521	N	MITOMAP_GeneralVariants_20042021
MI.15524	N	MITOMAP_GeneralVariants_20042021
MI.15530	N	MITOMAP_GeneralVariants_20042021
MI.15535	N	MITOMAP_GeneralVariants_20042021
MI.15534	N	MITOMAP_GeneralVariants_20042021
MI.15537	N	MITOMAP_GeneralVariants_20042021
MI.15553	N	MITOMAP_GeneralVariants_20042021
MI.15572	N	MITOMAP_GeneralVariants_20042021
MI.15575	N	MITOMAP_GeneralVariants_20042021
MI.15576	N	MITOMAP_GeneralVariants_20042021
MI.15581	N	MITOMAP_GeneralVariants_20042021
MI.15614	N	MITOMAP_GeneralVariants_20042021
MI.15618	N	MITOMAP_GeneralVariants_20042021
MI.15631	N	MITOMAP_GeneralVariants_20042021
MI.15647	N	MITOMAP_GeneralVariants_20042021
MI.15682	N	MITOMAP_GeneralVariants_20042021
MI.15709	N	MITOMAP_GeneralVariants_20042021
MI.15743	N	MITOMAP_GeneralVariants_20042021
MI.15772	N	MITOMAP_GeneralVariants_20042021
MI.15784	N	MITOMAP_GeneralVariants_20042021
MI.15806	N	MITOMAP_GeneralVariants_20042021
MI.15820	N	MITOMAP_GeneralVariants_20042021
MI.15819	N	MITOMAP_GeneralVariants_20042021
MI.15856	N	MITOMAP_GeneralVariants_20042021
MI.15962	N	MITOMAP_GeneralVariants_20042021
MI.15983	N	MITOMAP_GeneralVariants_20042021
MI.15984	N	MITOMAP_GeneralVariants_20042021
MI.16008	N	MITOMAP_GeneralVariants_20042021
MI.16060	N	MITOMAP_GeneralVariants_20042021
MI.16080	N	MITOMAP_GeneralVariants_20042021
MI.16084	N	MITOMAP_GeneralVariants_20042021
MI.16155	N	MITOMAP_GeneralVariants_20042021
MI.16170	N	MITOMAP_GeneralVariants_20042021
MI.16184	N	MITOMAP_GeneralVariants_20042021
MI.16190	N	MITOMAP_GeneralVariants_20042021
MI.16265	N	MITOMAP_GeneralVariants_20042021
MI.16270	N	MITOMAP_GeneralVariants_20042021
MI.16285	N	MITOMAP_GeneralVariants_20042021
MI.16344	N	MITOMAP_GeneralVariants_20042021
MI.16362	N	MITOMAP_GeneralVariants_20042021
MI.16411	N	MITOMAP_GeneralVariants_20042021
MI.16425	N	MITOMAP_GeneralVariants_20042021
MI.16440	N	MITOMAP_GeneralVariants_20042021
MI.16439	N	MITOMAP_GeneralVariants_20042021
MI.16485	N	MITOMAP_GeneralVariants_20042021
MI.16492	N	MITOMAP_GeneralVariants_20042021
MI.16535	N	MITOMAP_GeneralVariants_20042021
MI.16588	N	MITOMAP_GeneralVariants_20042021
MI.16599	N	MITOMAP_GeneralVariants_20042021
MI.16608	N	MITOMAP_GeneralVariants_20042021
MI.16618	N	MITOMAP_GeneralVariants_20042021
MI.16638	N	MITOMAP_GeneralVariants_20042021
MI.16639	N	MITOMAP_GeneralVariants_20042021
MI.16654	N	MITOMAP_GeneralVariants_20042021
MI.16669	N	MITOMAP_GeneralVariants_20042021
MI.16672	N	MITOMAP_GeneralVariants_20042021
MI.16675	N	MITOMAP_GeneralVariants_20042021
MI.16691	N	MITOMAP_GeneralVariants_20042021
MI.16762	N	MITOMAP_GeneralVariants_20042021
MI.16799	N	MITOMAP_GeneralVariants_20042021
MI.16858	N	MITOMAP_GeneralVariants_20042021
MI.16859	N	MITOMAP_GeneralVariants_20042021
MI.16863	N	MITOMAP_GeneralVariants_20042021
MI.16865	N	MITOMAP_GeneralVariants_20042021
MI.16883	N	MITOMAP_GeneralVariants_20042021
MI.16909	N	MITOMAP_GeneralVariants_20042021
MI.16954	N	MITOMAP_GeneralVariants_20042021
MI.16970	N	MITOMAP_GeneralVariants_20042021
MI.16989	N	MITOMAP_GeneralVariants_20042021
MI.16999	N	MITOMAP_GeneralVariants_20042021
MI.17009	N	MITOMAP_GeneralVariants_20042021
MI.17017	N	MITOMAP_GeneralVariants_20042021
MI.17076	N	MITOMAP_GeneralVariants_20042021
MI.17088	N	MITOMAP_GeneralVariants_20042021
MI.17105	N	MITOMAP_GeneralVariants_20042021
MI.17107	N	MITOMAP_GeneralVariants_20042021
MI.17137	N	MITOMAP_GeneralVariants_20042021
MI.17152	N	MITOMAP_GeneralVariants_20042021
MI.17166	N	MITOMAP_GeneralVariants_20042021
MI.17197	N	MITOMAP_GeneralVariants_20042021
MI.17209	N	MITOMAP_GeneralVariants_20042021
MI.17264	N	MITOMAP_GeneralVariants_20042021
MI.17269	N	MITOMAP_GeneralVariants_20042021
MI.17316	N	MITOMAP_GeneralVariants_20042021
MI.17344	N	MITOMAP_GeneralVariants_20042021
MI.17362	N	MITOMAP_GeneralVariants_20042021
MI.17370	N	MITOMAP_GeneralVariants_20042021
MI.17399	N	MITOMAP_GeneralVariants_20042021
MI.17401	N	MITOMAP_GeneralVariants_20042021
MI.17481	N	MITOMAP_GeneralVariants_20042021
MI.17499	N	MITOMAP_GeneralVariants_20042021
MI.17500	N	MITOMAP_GeneralVariants_20042021
MI.17504	N	MITOMAP_GeneralVariants_20042021
MI.17509	N	MITOMAP_GeneralVariants_20042021
MI.17512	N	MITOMAP_GeneralVariants_20042021
MI.17541	N	MITOMAP_GeneralVariants_20042021
MI.17591	N	MITOMAP_GeneralVariants_20042021
MI.17694	N	MITOMAP_GeneralVariants_20042021
MI.17740	N	MITOMAP_GeneralVariants_20042021
MI.17773	N	MITOMAP_GeneralVariants_20042021
MI.17784	N	MITOMAP_GeneralVariants_20042021
MI.17810	N	MITOMAP_GeneralVariants_20042021
MI.17828	N	MITOMAP_GeneralVariants_20042021
MI.17877	N	MITOMAP_GeneralVariants_20042021
MI.17975	N	MITOMAP_GeneralVariants_20042021
MI.17981	N	MITOMAP_GeneralVariants_20042021
MI.18051	N	MITOMAP_GeneralVariants_20042021
MI.18073	N	MITOMAP_GeneralVariants_20042021
MI.18148	N	MITOMAP_GeneralVariants_20042021
MI.18202	N	MITOMAP_GeneralVariants_20042021
MI.18298	N	MITOMAP_GeneralVariants_20042021
MI.18319	N	MITOMAP_GeneralVariants_20042021
MI.18376	N	MITOMAP_GeneralVariants_20042021
MI.18412	N	MITOMAP_GeneralVariants_20042021
MI.18531	N	MITOMAP_GeneralVariants_20042021
MI.18622	N	MITOMAP_GeneralVariants_20042021
MI.18732	N	MITOMAP_GeneralVariants_20042021
MI.18740	N	MITOMAP_GeneralVariants_20042021
MI.18757	N	MITOMAP_GeneralVariants_20042021
MI.18778	N	MITOMAP_GeneralVariants_20042021
MI.18783	N	MITOMAP_GeneralVariants_20042021
MI.18785	N	MITOMAP_GeneralVariants_20042021
MI.18816	N	MITOMAP_GeneralVariants_20042021
MI.18850	N	MITOMAP_GeneralVariants_20042021
MI.18849	N	MITOMAP_GeneralVariants_20042021
MI.18861	N	MITOMAP_GeneralVariants_20042021
MI.18877	N	MITOMAP_GeneralVariants_20042021
MI.18945	N	MITOMAP_GeneralVariants_20042021
MI.18949	N	MITOMAP_GeneralVariants_20042021
MI.18952	N	MITOMAP_GeneralVariants_20042021
MI.18957	N	MITOMAP_GeneralVariants_20042021
MI.18964	N	MITOMAP_GeneralVariants_20042021
MI.18991	N	MITOMAP_GeneralVariants_20042021
MI.18993	N	MITOMAP_GeneralVariants_20042021
MI.19006	N	MITOMAP_GeneralVariants_20042021
MI.19053	N	MITOMAP_GeneralVariants_20042021
MI.19080	N	MITOMAP_GeneralVariants_20042021
MI.19087	N	MITOMAP_GeneralVariants_20042021
MI.19108	N	MITOMAP_GeneralVariants_20042021
MI.19111	N	MITOMAP_GeneralVariants_20042021
MI.19119	N	MITOMAP_GeneralVariants_20042021
MI.19126	N	MITOMAP_GeneralVariants_20042021
MI.19128	N	MITOMAP_GeneralVariants_20042021
MI.19170	N	MITOMAP_GeneralVariants_20042021
MI.19196	N	MITOMAP_GeneralVariants_20042021
MI.19214	N	MITOMAP_GeneralVariants_20042021
MI.19218	N	MITOMAP_GeneralVariants_20042021
MI.19222	N	MITOMAP_GeneralVariants_20042021
MI.19223	N	MITOMAP_GeneralVariants_20042021
MI.19226	N	MITOMAP_GeneralVariants_20042021
MI.19233	N	MITOMAP_GeneralVariants_20042021
MI.19236	N	MITOMAP_GeneralVariants_20042021
MI.19245	N	MITOMAP_GeneralVariants_20042021
MI.19254	N	MITOMAP_GeneralVariants_20042021
MI.19259	N	MITOMAP_GeneralVariants_20042021
MI.19273	N	MITOMAP_GeneralVariants_20042021
MI.19281	N	MITOMAP_GeneralVariants_20042021
MI.19288	N	MITOMAP_GeneralVariants_20042021
MI.19301	N	MITOMAP_GeneralVariants_20042021
MI.19305	N	MITOMAP_GeneralVariants_20042021
MI.19324	N	MITOMAP_GeneralVariants_20042021
MI.19335	N	MITOMAP_GeneralVariants_20042021
MI.19355	N	MITOMAP_GeneralVariants_20042021
MI.19358	N	MITOMAP_GeneralVariants_20042021
MI.19360	N	MITOMAP_GeneralVariants_20042021
MI.19363	N	MITOMAP_GeneralVariants_20042021
MI.19368	N	MITOMAP_GeneralVariants_20042021
MI.19377	N	MITOMAP_GeneralVariants_20042021
MI.19391	N	MITOMAP_GeneralVariants_20042021
MI.19397	N	MITOMAP_GeneralVariants_20042021
MI.19402	N	MITOMAP_GeneralVariants_20042021
MI.19412	N	MITOMAP_GeneralVariants_20042021
MI.19411	N	MITOMAP_GeneralVariants_20042021
MI.19414	N	MITOMAP_GeneralVariants_20042021
MI.19416	N	MITOMAP_GeneralVariants_20042021
MI.19435	N	MITOMAP_GeneralVariants_20042021
MI.19438	N	MITOMAP_GeneralVariants_20042021
MI.19459	N	MITOMAP_GeneralVariants_20042021
MI.19465	N	MITOMAP_GeneralVariants_20042021
MI.19475	N	MITOMAP_GeneralVariants_20042021
MI.19505	N	MITOMAP_GeneralVariants_20042021
MI.19517	N	MITOMAP_GeneralVariants_20042021
MI.19525	N	MITOMAP_GeneralVariants_20042021
MI.19534	N	MITOMAP_GeneralVariants_20042021
MI.19533	N	MITOMAP_GeneralVariants_20042021
MI.19552	N	MITOMAP_GeneralVariants_20042021
MI.19556	N	MITOMAP_GeneralVariants_20042021
MI.19559	N	MITOMAP_GeneralVariants_20042021
MI.19572	N	MITOMAP_GeneralVariants_20042021
MI.19577	N	MITOMAP_GeneralVariants_20042021
MI.19595	N	MITOMAP_GeneralVariants_20042021
MI.19604	N	MITOMAP_GeneralVariants_20042021
MI.19630	N	MITOMAP_GeneralVariants_20042021
MI.19646	N	MITOMAP_GeneralVariants_20042021
MI.19655	N	MITOMAP_GeneralVariants_20042021
MI.19670	N	MITOMAP_GeneralVariants_20042021
MI.19673	N	MITOMAP_GeneralVariants_20042021
MI.19676	N	MITOMAP_GeneralVariants_20042021
MI.19678	N	MITOMAP_GeneralVariants_20042021
MI.19701	N	MITOMAP_GeneralVariants_20042021
MI.19713	N	MITOMAP_GeneralVariants_20042021
MI.19711	N	MITOMAP_GeneralVariants_20042021
MI.19718	N	MITOMAP_GeneralVariants_20042021
MI.19736	N	MITOMAP_GeneralVariants_20042021
MI.19763	N	MITOMAP_GeneralVariants_20042021
MI.19791	N	MITOMAP_GeneralVariants_20042021
MI.19816	N	MITOMAP_GeneralVariants_20042021
MI.19825	N	MITOMAP_GeneralVariants_20042021
MI.19831	N	MITOMAP_GeneralVariants_20042021
MI.19861	N	MITOMAP_GeneralVariants_20042021
MI.19871	N	MITOMAP_GeneralVariants_20042021
MI.19926	N	MITOMAP_GeneralVariants_20042021
MI.19927	N	MITOMAP_GeneralVariants_20042021
MI.19931	N	MITOMAP_GeneralVariants_20042021
MI.19956	N	MITOMAP_GeneralVariants_20042021
MI.20044	N	MITOMAP_GeneralVariants_20042021
MI.20051	N	MITOMAP_GeneralVariants_20042021
MI.20084	N	MITOMAP_GeneralVariants_20042021
MI.20142	N	MITOMAP_GeneralVariants_20042021
MI.20184	N	MITOMAP_GeneralVariants_20042021
MI.20194	N	MITOMAP_GeneralVariants_20042021
MI.20269	N	MITOMAP_GeneralVariants_20042021
MI.20279	N	MITOMAP_GeneralVariants_20042021
MI.20281	N	MITOMAP_GeneralVariants_20042021
MI.20324	N	MITOMAP_GeneralVariants_20042021
MI.20328	N	MITOMAP_GeneralVariants_20042021
MI.20346	N	MITOMAP_GeneralVariants_20042021
MI.20378	N	MITOMAP_GeneralVariants_20042021
MI.20384	N	MITOMAP_GeneralVariants_20042021
MI.20415	N	MITOMAP_GeneralVariants_20042021
MI.20421	N	MITOMAP_GeneralVariants_20042021
MI.20438	N	MITOMAP_GeneralVariants_20042021
MI.20448	N	MITOMAP_GeneralVariants_20042021
MI.20467	N	MITOMAP_GeneralVariants_20042021
MI.20474	N	MITOMAP_GeneralVariants_20042021
MI.20507	N	MITOMAP_GeneralVariants_20042021
MI.20509	N	MITOMAP_GeneralVariants_20042021
MI.20543	N	MITOMAP_GeneralVariants_20042021
MI.20546	N	MITOMAP_GeneralVariants_20042021
MI.20548	N	MITOMAP_GeneralVariants_20042021
MI.20553	N	MITOMAP_GeneralVariants_20042021
MI.20568	N	MITOMAP_GeneralVariants_20042021
MI.20569	N	MITOMAP_GeneralVariants_20042021
MI.20573	N	MITOMAP_GeneralVariants_20042021
MI.20594	N	MITOMAP_GeneralVariants_20042021
MI.20599	N	MITOMAP_GeneralVariants_20042021
MI.20603	N	MITOMAP_GeneralVariants_20042021
MI.20606	N	MITOMAP_GeneralVariants_20042021
MI.20662	N	MITOMAP_GeneralVariants_20042021
MI.20742	N	MITOMAP_GeneralVariants_20042021
MI.20756	N	MITOMAP_GeneralVariants_20042021
MI.20783	N	MITOMAP_GeneralVariants_20042021
MI.20786	N	MITOMAP_GeneralVariants_20042021
MI.20800	N	MITOMAP_GeneralVariants_20042021
MI.20880	N	MITOMAP_GeneralVariants_20042021
MI.20910	N	MITOMAP_GeneralVariants_20042021
MI.20932	N	MITOMAP_GeneralVariants_20042021
MI.20940	N	MITOMAP_GeneralVariants_20042021
MI.20972	N	MITOMAP_GeneralVariants_20042021
MI.20974	N	MITOMAP_GeneralVariants_20042021
MI.20973	N	MITOMAP_GeneralVariants_20042021
MI.20977	N	MITOMAP_GeneralVariants_20042021
MI.20988	N	MITOMAP_GeneralVariants_20042021
MI.20991	N	MITOMAP_GeneralVariants_20042021
MI.21049	N	MITOMAP_GeneralVariants_20042021
MI.21054	N	MITOMAP_GeneralVariants_20042021
MI.21055	N	MITOMAP_GeneralVariants_20042021
MI.21057	N	MITOMAP_GeneralVariants_20042021
MI.21075	N	MITOMAP_GeneralVariants_20042021
MI.21140	N	MITOMAP_GeneralVariants_20042021
MI.21189	N	MITOMAP_GeneralVariants_20042021
MI.21257	N	MITOMAP_GeneralVariants_20042021
MI.21268	N	MITOMAP_GeneralVariants_20042021
MI.21310	N	MITOMAP_GeneralVariants_20042021
MI.21368	N	MITOMAP_GeneralVariants_20042021
MI.21421	N	MITOMAP_GeneralVariants_20042021
MI.21474	N	MITOMAP_GeneralVariants_20042021
MI.21670	N	MITOMAP_GeneralVariants_20042021
MI.21673	N	MITOMAP_GeneralVariants_20042021
MI.21672	N	MITOMAP_GeneralVariants_20042021
MI.21678	N	MITOMAP_GeneralVariants_20042021
MI.21693	N	MITOMAP_GeneralVariants_20042021
MI.21696	N	MITOMAP_GeneralVariants_20042021
MI.21777	N	MITOMAP_GeneralVariants_20042021
MI.21817	N	MITOMAP_GeneralVariants_20042021
MI.21821	N	MITOMAP_GeneralVariants_20042021
MI.21840	N	MITOMAP_GeneralVariants_20042021
MI.21838	N	MITOMAP_GeneralVariants_20042021
MI.21848	N	MITOMAP_GeneralVariants_20042021
MI.21882	N	MITOMAP_GeneralVariants_20042021
MI.21885	N	MITOMAP_GeneralVariants_20042021
MI.21900	N	MITOMAP_GeneralVariants_20042021
MI.21906	N	MITOMAP_GeneralVariants_20042021
MI.21931	N	MITOMAP_GeneralVariants_20042021
MI.21944	N	MITOMAP_GeneralVariants_20042021
MI.21960	N	MITOMAP_GeneralVariants_20042021
MI.21963	N	MITOMAP_GeneralVariants_20042021
MI.21968	N	MITOMAP_GeneralVariants_20042021
MI.21985	N	MITOMAP_GeneralVariants_20042021
MI.22004	N	MITOMAP_GeneralVariants_20042021
MI.22017	N	MITOMAP_GeneralVariants_20042021
MI.22055	N	MITOMAP_GeneralVariants_20042021
MI.22053	N	MITOMAP_GeneralVariants_20042021
MI.22060	N	MITOMAP_GeneralVariants_20042021
MI.22059	N	MITOMAP_GeneralVariants_20042021
MI.22067	N	MITOMAP_GeneralVariants_20042021
MI.22074	N	MITOMAP_GeneralVariants_20042021
MI.22077	N	MITOMAP_GeneralVariants_20042021
MI.22080	N	MITOMAP_GeneralVariants_20042021
MI.22118	N	MITOMAP_GeneralVariants_20042021
MI.22120	N	MITOMAP_GeneralVariants_20042021
MI.22130	N	MITOMAP_GeneralVariants_20042021
MI.22132	N	MITOMAP_GeneralVariants_20042021
MI.22176	N	MITOMAP_GeneralVariants_20042021
MI.22188	N	MITOMAP_GeneralVariants_20042021
MI.22191	N	MITOMAP_GeneralVariants_20042021
MI.22195	N	MITOMAP_GeneralVariants_20042021
MI.22206	N	MITOMAP_GeneralVariants_20042021
MI.22255	N	MITOMAP_GeneralVariants_20042021
MI.22257	N	MITOMAP_GeneralVariants_20042021
MI.22265	N	MITOMAP_GeneralVariants_20042021
MI.22269	N	MITOMAP_GeneralVariants_20042021
MI.22272	N	MITOMAP_GeneralVariants_20042021
MI.22282	N	MITOMAP_GeneralVariants_20042021
MI.22286	N	MITOMAP_GeneralVariants_20042021
MI.22287	N	MITOMAP_GeneralVariants_20042021
MI.22298	N	MITOMAP_GeneralVariants_20042021
MI.22300	N	MITOMAP_GeneralVariants_20042021
MI.22303	N	MITOMAP_GeneralVariants_20042021
MI.22307	N	MITOMAP_GeneralVariants_20042021
MI.22305	N	MITOMAP_GeneralVariants_20042021
MI.22313	N	MITOMAP_GeneralVariants_20042021
MI.22315	N	MITOMAP_GeneralVariants_20042021
MI.22314	N	MITOMAP_GeneralVariants_20042021
MI.22321	N	MITOMAP_GeneralVariants_20042021
MI.22327	N	MITOMAP_GeneralVariants_20042021
MI.22340	N	MITOMAP_GeneralVariants_20042021
MI.22343	N	MITOMAP_GeneralVariants_20042021
MI.22345	N	MITOMAP_GeneralVariants_20042021
MI.22355	N	MITOMAP_GeneralVariants_20042021
MI.22361	N	MITOMAP_GeneralVariants_20042021
MI.22363	N	MITOMAP_GeneralVariants_20042021
MI.22383	N	MITOMAP_GeneralVariants_20042021
MI.22386	N	MITOMAP_GeneralVariants_20042021
MI.22387	N	MITOMAP_GeneralVariants_20042021
MI.22395	N	MITOMAP_GeneralVariants_20042021
MI.22401	N	MITOMAP_GeneralVariants_20042021
MI.22406	N	MITOMAP_GeneralVariants_20042021
MI.22413	N	MITOMAP_GeneralVariants_20042021
MI.22418	N	MITOMAP_GeneralVariants_20042021
MI.22421	N	MITOMAP_GeneralVariants_20042021
MI.22424	N	MITOMAP_GeneralVariants_20042021
MI.22437	N	MITOMAP_GeneralVariants_20042021
MI.22446	N	MITOMAP_GeneralVariants_20042021
MI.22449	N	MITOMAP_GeneralVariants_20042021
MI.22485	N	MITOMAP_GeneralVariants_20042021
MI.22493	N	MITOMAP_GeneralVariants_20042021
MI.22496	N	MITOMAP_GeneralVariants_20042021
MI.22505	N	MITOMAP_GeneralVariants_20042021
MI.22531	N	MITOMAP_GeneralVariants_20042021
MI.22542	N	MITOMAP_GeneralVariants_20042021
MI.22541	N	MITOMAP_GeneralVariants_20042021
MI.22543	N	MITOMAP_GeneralVariants_20042021
MI.22552	N	MITOMAP_GeneralVariants_20042021
MI.22555	N	MITOMAP_GeneralVariants_20042021
MI.22559	N	MITOMAP_GeneralVariants_20042021
MI.22561	N	MITOMAP_GeneralVariants_20042021
MI.22602	N	MITOMAP_GeneralVariants_20042021
MI.22606	N	MITOMAP_GeneralVariants_20042021
MI.22614	N	MITOMAP_GeneralVariants_20042021
MI.22627	N	MITOMAP_GeneralVariants_20042021
MI.22639	N	MITOMAP_GeneralVariants_20042021
MI.22645	N	MITOMAP_GeneralVariants_20042021
MI.22647	N	MITOMAP_GeneralVariants_20042021
MI.22649	N	MITOMAP_GeneralVariants_20042021
MI.22648	N	MITOMAP_GeneralVariants_20042021
MI.22658	N	MITOMAP_GeneralVariants_20042021
MI.22662	N	MITOMAP_GeneralVariants_20042021
MI.22679	N	MITOMAP_GeneralVariants_20042021
MI.22680	N	MITOMAP_GeneralVariants_20042021
MI.22683	N	MITOMAP_GeneralVariants_20042021
MI.22692	N	MITOMAP_GeneralVariants_20042021
MI.22712	N	MITOMAP_GeneralVariants_20042021
MI.22727	N	MITOMAP_GeneralVariants_20042021
MI.22740	N	MITOMAP_GeneralVariants_20042021
MI.22742	N	MITOMAP_GeneralVariants_20042021
MI.22745	N	MITOMAP_GeneralVariants_20042021
MI.22758	N	MITOMAP_GeneralVariants_20042021
MI.22795	N	MITOMAP_GeneralVariants_20042021
MI.22802	N	MITOMAP_GeneralVariants_20042021
MI.22833	N	MITOMAP_GeneralVariants_20042021
MI.22846	N	MITOMAP_GeneralVariants_20042021
MI.22852	N	MITOMAP_GeneralVariants_20042021
MI.22854	N	MITOMAP_GeneralVariants_20042021
MI.22876	N	MITOMAP_GeneralVariants_20042021
MI.22891	N	MITOMAP_GeneralVariants_20042021
MI.22905	N	MITOMAP_GeneralVariants_20042021
MI.22917	N	MITOMAP_GeneralVariants_20042021
MI.22919	N	MITOMAP_GeneralVariants_20042021
MI.22922	N	MITOMAP_GeneralVariants_20042021
MI.22925	N	MITOMAP_GeneralVariants_20042021
MI.22932	N	MITOMAP_GeneralVariants_20042021
MI.22937	N	MITOMAP_GeneralVariants_20042021
